pcode,county,year_month,rfq_mean,rfq_min,price_beans,price_maize,conflict_events,conflict_fatalities,mpi,vulnerability_tier,total_population
KE034,Kajiado,2018-06,113.86567500000001,111.84836,80.0,45.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-07,106.56300333333333,104.2937,77.0,43.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-08,109.98115666666666,101.28769,72.0,40.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-09,104.24339200000001,100.712326,71.0,40.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-10,99.61245333333333,79.791,75.0,45.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-11,75.09667499999999,65.23704,78.0,45.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2018-12,180.49809666666667,57.43292,84.0,48.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-01,55.92254766666667,49.062298,91.0,43.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-02,75.39931333333332,54.45901,92.0,45.0,1,1,0.1108,Low,1117802
KE034,Kajiado,2019-03,29.415577666666668,22.113775,90.0,49.0,1,0,0.1108,Low,1117802
KE034,Kajiado,2019-04,85.04112366666666,29.787886,104.0,52.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-05,74.231,52.23046,103.0,54.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-06,124.04388666666667,90.23919,94.0,52.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-07,111.63088333333333,106.97044,99.4,54.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-08,110.23617533333334,97.02229,100.2,60.8,1,1,0.1108,Low,1117802
KE034,Kajiado,2019-09,113.74955533333333,103.696396,105.6,55.4,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-10,295.17805333333337,213.40477,92.0,49.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-11,180.82428333333334,58.62143,88.0,45.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2019-12,265.1617233333333,81.90227,105.0,46.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-01,221.80178133333334,76.676384,91.0,53.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-02,142.67378466666665,46.350594,93.0,50.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-03,173.239568,58.422684,100.0,47.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-04,172.65586,61.35347,105.0,54.0,1,1,0.1108,Low,1117802
KE034,Kajiado,2020-05,81.38707733333332,54.375862,104.0,53.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-06,109.916815,99.22652,107.0,54.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-07,105.27628333333332,101.1134,100.0,50.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-08,96.539242,93.61932,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-09,111.30185999999999,95.41801,101.0,53.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-10,79.53338633333334,78.85505,102.0,55.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-11,107.95328666666667,84.75675,100.0,53.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2020-12,79.54968000000001,44.562393,102.0,55.0,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-01,91.39724666666666,44.8217,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-02,130.3939,103.17766,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-03,45.362647333333335,33.182156,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-04,84.28847800000001,61.979824,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-05,165.40471666666667,88.64047,,,3,2,0.1108,Low,1117802
KE034,Kajiado,2021-06,85.03757,71.71053,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-07,110.65955666666666,103.31899,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-08,100.54620999999999,92.32757,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-09,95.77432866666668,89.062096,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-10,81.26673866666665,60.473316,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-11,96.62781133333333,65.662384,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2021-12,110.40953333333334,82.180664,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-01,79.970355,32.386665,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-02,145.37726166666667,95.788345,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-03,41.47187266666666,30.412048,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-04,86.73499600000001,29.593998,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-05,73.60550733333334,41.748608,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-06,85.55836333333333,71.65227,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-07,98.231395,95.59946,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-08,92.87985333333334,91.298546,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-09,96.25797166666666,90.16528,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-10,81.91700333333334,76.09543,,,1,1,0.1108,Low,1117802
KE034,Kajiado,2022-11,105.33878133333333,68.931854,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2022-12,73.91411666666666,68.12772,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-01,54.895176666666664,40.48243,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2023-02,41.90883566666667,31.466583,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-03,83.86205633333333,27.835024,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-04,105.73103666666667,53.79445,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-05,72.47820666666667,57.81904,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-06,92.310562,79.57641,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2023-07,96.045045,95.13385,,,2,0,0.1108,Low,1117802
KE034,Kajiado,2023-08,90.93789600000001,89.5539,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2023-09,110.98008333333333,103.63983,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2023-10,112.58135333333333,81.61099,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2023-11,218.6138566666667,136.6964,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2023-12,76.74598,51.56398,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-01,210.4819,71.53768,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-02,137.21819666666667,52.85344,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-03,116.79821499999998,58.253635,,,1,1,0.1108,Low,1117802
KE034,Kajiado,2024-04,216.32224199999996,124.164856,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-05,210.77428,119.29395,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-06,111.142035,99.943,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2024-07,118.17817133333334,102.10874,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-08,90.53930666666668,88.82451,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2024-09,110.34826500000001,96.84294,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2024-10,67.09041733333333,55.678852,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2024-11,181.4535,91.85139,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2024-12,107.00183666666668,83.49266,,,1,0,0.1108,Low,1117802
KE034,Kajiado,2025-01,148.57558433333332,42.23771,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-02,40.278027,30.022192,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-03,192.93720333333331,139.12389,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-04,109.67474833333334,91.548355,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-05,115.28163,85.55594,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-06,102.95796333333334,78.1052,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-07,97.69464666666666,95.13385,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-08,111.81225166666667,101.32606,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-09,99.64099333333333,98.58655,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-10,132.87982133333333,70.292854,,,1,1,0.1108,Low,1117802
KE034,Kajiado,2025-11,44.029002999999996,34.40052,,,0,0,0.1108,Low,1117802
KE034,Kajiado,2025-12,127.54173666666667,33.18155,,,1,0,0.1108,Low,1117802
KE037,Kakamega,2006-01,68.26732677777778,29.094055,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-02,118.5397408888889,36.039864,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-03,131.08273222222223,88.05094,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-04,126.68155344444443,85.58275,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-05,88.62775755555555,54.253654,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-06,99.13099522222223,50.790375,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-07,82.37565777777779,54.742577,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-08,80.38037355555555,46.318142,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-09,122.37183911111111,89.08881,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-10,83.44092,21.819723,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-11,214.33233622222224,61.583202,,,0,0,0.096,Low,1867539
KE037,Kakamega,2006-12,194.837119,41.974655,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-01,116.65109888888888,57.56147,,,1,1,0.096,Low,1867539
KE037,Kakamega,2007-02,182.59051555555556,84.61872,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-03,84.61716022222222,21.995079,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-04,77.0955241111111,15.772621,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-05,89.43900122222222,46.215717,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-06,94.80370877777779,67.58126,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-07,142.7746717777778,77.23496,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-08,124.97787733333332,83.214,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-09,160.83145666666667,97.72314,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-10,82.51945277777777,41.52912,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-11,65.74604455555556,30.679821,,,0,0,0.096,Low,1867539
KE037,Kakamega,2007-12,61.517748,23.59709,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-01,72.56867066666666,30.853424,,,3,3,0.096,Low,1867539
KE037,Kakamega,2008-02,96.16504988888889,39.639057,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-03,92.88874544444444,33.703777,,,1,2,0.096,Low,1867539
KE037,Kakamega,2008-04,73.33785900000001,29.410604,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-05,95.79926577777778,27.517757,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-06,83.11714144444444,29.750765,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-07,146.769716,89.05838,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-08,139.76879622222225,113.437096,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-09,109.08294111111111,68.53816,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-10,127.19567944444445,67.66047,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-11,97.30764588888889,17.732224,,,0,0,0.096,Low,1867539
KE037,Kakamega,2008-12,41.44767588888889,31.352583,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-01,93.48637033333334,33.259426,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-02,56.72459855555556,26.613077,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-03,57.08572544444444,30.25592,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-04,115.12746444444444,79.30926,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-05,87.49603922222222,29.162043,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-06,66.941733,39.882095,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-07,72.8958528888889,56.488228,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-08,89.05200066666667,70.1178,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-09,127.72459333333333,68.06873,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-10,85.40784622222222,50.904827,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-11,79.8055648888889,33.10097,,,0,0,0.096,Low,1867539
KE037,Kakamega,2009-12,212.40038777777778,110.52892,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-01,113.64492233333334,31.710535,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-02,262.7768083333333,121.330345,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-03,139.75471777777776,39.58383,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-04,100.06794144444444,40.25599,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-05,125.01842111111111,82.34491,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-06,102.50602444444445,85.24673,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-07,98.22047944444444,80.17661,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-08,95.54772266666666,57.77461,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-09,116.3404778888889,53.56583,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-10,118.31669066666667,106.80797,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-11,61.121013999999995,37.39042,,,0,0,0.096,Low,1867539
KE037,Kakamega,2010-12,114.40135822222221,37.638096,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-01,62.234255555555556,29.235264,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-02,63.12190166666667,24.317724,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-03,118.80857777777777,45.16579,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-04,69.49159555555555,19.179062,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-05,93.87935022222221,50.26096,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-06,126.62483,112.07031,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-07,106.33473266666667,64.30576,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-08,154.46990333333332,91.010544,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-09,107.97098211111111,90.50995,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-10,120.21493666666667,63.87347,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-11,180.3882221111111,34.72265,,,0,0,0.096,Low,1867539
KE037,Kakamega,2011-12,90.16190944444445,34.44109,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-01,37.37556844444444,28.199682,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-02,48.09195522222222,26.537392,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-03,50.74903177777778,14.530969,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-04,135.29158877777778,71.866234,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-05,118.33207377777778,91.85585,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-06,146.79868166666668,77.77274,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-07,100.81789111111111,67.85996,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-08,115.85823555555557,96.47085,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-09,187.62752444444445,131.34291,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-10,131.29722988888886,83.30115,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-11,133.52914055555556,69.4453,,,0,0,0.096,Low,1867539
KE037,Kakamega,2012-12,182.20338788888887,39.2381,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-01,105.78624777777776,33.185284,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-02,60.14845455555556,27.860277,,,2,0,0.096,Low,1867539
KE037,Kakamega,2013-03,145.47228288888888,72.71033,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-04,135.61553944444444,78.116165,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-05,77.39757144444444,29.98434,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-06,85.02532888888888,64.74942,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-07,84.91407,49.393276,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-08,116.82179888888888,85.25223,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-09,149.2994851111111,85.383156,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-10,104.38818755555556,45.22826,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-11,92.29050966666667,52.12416,,,0,0,0.096,Low,1867539
KE037,Kakamega,2013-12,137.9210077777778,46.515198,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-01,78.57745555555556,48.28646,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-02,111.38832622222223,77.8279,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-03,91.376446,15.146232,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-04,60.005129,31.24058,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-05,125.84269655555555,56.367428,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-06,108.74438711111111,39.63676,,,1,0,0.096,Low,1867539
KE037,Kakamega,2014-07,115.9845248888889,71.62236,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-08,150.72828222222222,101.30848,,,1,1,0.096,Low,1867539
KE037,Kakamega,2014-09,97.6885,56.857533,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-10,138.96126188888888,63.465023,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-11,88.96492533333334,51.459957,,,0,0,0.096,Low,1867539
KE037,Kakamega,2014-12,94.47578277777778,47.631805,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-01,32.92520844444444,23.129139,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-02,56.23609833333333,23.640297,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-03,48.909078666666666,9.762118,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-04,127.17285022222222,76.10675,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-05,115.23163444444445,67.40605,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-06,125.96694677777776,59.22764,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-07,85.47325144444444,51.897484,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-08,50.976070444444446,33.177124,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-09,114.19904166666667,61.121845,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-10,130.64764622222222,42.544296,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-11,128.535055,59.96306,,,0,0,0.096,Low,1867539
KE037,Kakamega,2015-12,171.43105188888887,50.244522,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-01,127.67664577777776,52.357872,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-02,49.529181666666666,42.369884,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-03,83.94189755555556,28.725315,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-04,158.49856066666666,98.81894,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-05,103.22419422222222,55.072803,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-06,89.51752444444443,42.784264,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-07,102.93846288888888,51.099003,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-08,59.919229333333334,39.796146,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-09,78.56426555555555,44.154377,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-10,71.25019377777778,42.898,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-11,74.66203833333333,33.55494,,,0,0,0.096,Low,1867539
KE037,Kakamega,2016-12,36.93807588888889,21.660013,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-01,94.6592001111111,23.757647,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-02,185.86567155555556,55.116837,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-03,69.1264288888889,33.976685,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-04,77.47531377777779,36.54005,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-05,117.295848,80.46925,,,1,0,0.096,Low,1867539
KE037,Kakamega,2017-06,86.92317622222222,67.97326,,,1,0,0.096,Low,1867539
KE037,Kakamega,2017-07,153.38048333333333,96.08042,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-08,121.42101666666667,110.45797,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-09,119.02283177777778,90.19633,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-10,114.6608971111111,50.87065,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-11,97.48916611111112,27.266193,,,0,0,0.096,Low,1867539
KE037,Kakamega,2017-12,46.29370155555556,22.104588,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-01,51.626871333333334,37.646835,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-02,84.821526,31.303692,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-03,162.43516722222225,42.862915,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-04,158.15159,108.810005,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-05,143.82835666666668,115.89141,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-06,129.50681555555556,67.80334,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-07,118.78072444444446,59.23765,,,1,0,0.096,Low,1867539
KE037,Kakamega,2018-08,77.28214033333333,32.355915,,,0,0,0.096,Low,1867539
KE037,Kakamega,2018-09,62.422920777777776,41.00303,,,1,1,0.096,Low,1867539
KE037,Kakamega,2018-10,104.44132066666667,44.5107,,,1,0,0.096,Low,1867539
KE037,Kakamega,2018-11,53.73646466666666,13.290083,,,2,2,0.096,Low,1867539
KE037,Kakamega,2018-12,130.5461711111111,38.58779,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-01,56.625549222222226,29.721186,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-02,94.85871466666667,29.666254,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-03,64.6097788888889,11.276931,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-04,73.41217499999999,20.553013,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-05,94.35866733333334,69.64109,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-06,118.09559055555555,66.35357,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-07,124.82512055555556,70.247765,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-08,118.95401555555554,77.56306,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-09,124.87573277777778,78.1033,,,1,1,0.096,Low,1867539
KE037,Kakamega,2019-10,179.8260177777778,108.72112,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-11,154.67297977777778,77.94127,,,0,0,0.096,Low,1867539
KE037,Kakamega,2019-12,281.97937222222225,94.24498,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-01,165.34924033333334,41.53736,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-02,108.23217955555555,52.51695,,,1,2,0.096,Low,1867539
KE037,Kakamega,2020-03,223.91986555555556,110.73907,,,5,2,0.096,Low,1867539
KE037,Kakamega,2020-04,121.51387022222222,29.417837,,,1,1,0.096,Low,1867539
KE037,Kakamega,2020-05,102.93770233333333,72.75836,,,1,1,0.096,Low,1867539
KE037,Kakamega,2020-06,159.07502555555556,118.05577,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-07,153.121933,106.165375,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-08,162.67887122222223,75.201485,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-09,163.2839211111111,129.43648,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-10,151.78922722222222,106.124985,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-11,196.59895222222224,116.87978,,,0,0,0.096,Low,1867539
KE037,Kakamega,2020-12,70.70776622222223,40.396595,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-01,98.51904933333333,54.248543,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-02,123.13170999999998,64.19962,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-03,68.342799,37.160576,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-04,137.9795111111111,70.45573,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-05,118.41993255555556,29.711723,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-06,92.93723655555556,47.498974,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-07,83.75861255555554,31.460518,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-08,128.83029177777777,94.95834,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-09,134.9333011111111,109.86824,,,1,1,0.096,Low,1867539
KE037,Kakamega,2021-10,99.54425355555556,63.890957,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-11,72.13027455555556,32.548416,,,0,0,0.096,Low,1867539
KE037,Kakamega,2021-12,67.57108088888889,40.738506,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-01,138.76175444444445,32.976364,,,1,0,0.096,Low,1867539
KE037,Kakamega,2022-02,211.30447688888887,54.391617,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-03,79.55485022222223,17.688185,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-04,77.5249291111111,17.63055,,,1,2,0.096,Low,1867539
KE037,Kakamega,2022-05,99.43785344444444,37.326897,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-06,72.858968,58.722805,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-07,105.85817933333334,68.87257,,,0,0,0.096,Low,1867539
KE037,Kakamega,2022-08,171.39556444444443,93.366394,,,1,0,0.096,Low,1867539
KE037,Kakamega,2022-09,120.76242333333332,94.965355,,,0,0,0.096,Low,1867539
